0.000000000000000000e+00,1.484432996192530940e-01,1.300862778485246396e-01,1.568797726352101907e-01,1.459306771369416889e-01,1.508447896843774783e-01,1.452812701676289842e-01,1.543544743192256929e-01,1.354403125955082055e-01,1.368084862713215277e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.341853638182482489e-01,1.401319827775726057e-01,1.495602901006919394e-01,1.324290362974282764e-01,1.175318514593662877e-01,1.425143598581272431e-01,1.472112529414723869e-01,1.437653123799870758e-01,1.371412081618267609e-01,1.406968440653934005e-01,1.434010293098489930e-01,1.578073604836404131e-01,1.403882508506078541e-01,1.331087651887932488e-01,1.422459685302075449e-01,1.236762220782480354e-01,2.081407133550038785e-02,1.372862293525607125e-01,1.593390025378054187e-01,1.344807748171472361e-01,1.469866199958808628e-01,1.408425254826023987e-01,1.416768746177687055e-01,1.349443384285885505e-01,1.556501106073373830e-01,1.480572010179657116e-01,1.272795580003618365e-01,1.588716829542793640e-01,1.548446643282425927e-01,2.081407133550038785e-02,1.206739094273285434e-01,1.452343124739679525e-01,1.313219847340950097e-01,1.331135950791739742e-01,1.400432201765708928e-01,1.268099078555695869e-01,1.489997397541723279e-01,1.462811499320336717e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.479112917628801760e-01,1.409348728829560304e-01,1.666003352838145990e-01,1.426997373357705712e-01,1.575490018471017717e-01,1.750447775425347241e-01,1.596795561032582078e-01,1.561662019217110453e-01,9.983373765218815921e-01,9.189610585062923942e-01,1.502250182800153600e-01,1.695543872793257301e-01,1.547069616571598583e-01,1.394938245452955194e-01,1.491091370520477022e-01,1.664018275358223886e-01,1.347353314747105069e-01,1.385904639017934425e-01,1.557630325130676119e-01,1.565164759633060343e-01,1.405265578118610192e-01,1.561570577298170004e-01,1.599916970138943184e-01,1.605953908275680186e-01,1.653229322333365503e-01,1.396638938449920875e-01,8.499431123430706281e-01,1.525233291684261194e-01,1.489710461476556891e-01,1.499429999702810989e-01,1.429637896082178727e-01,1.551328611273094793e-01,1.230751415984639996e-01,1.504750544589144035e-01,1.506156807534761999e-01,1.481954415998135710e-01,1.341881834742538748e-01,1.344097231957682714e-01,1.542209808935414428e-01,9.285950940151017630e-01,1.367122734992323452e-01,1.527561665338300345e-01,1.345401900814276741e-01,1.376437789988498306e-01,1.507367173012575390e-01,1.370330817171355742e-01,1.755631436546662150e-01,1.412279777897660904e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139240363439597142e-01,1.631446318887402602e-01,1.497205879863153233e-01,1.154951008414851765e-01,1.360553212760410302e-01,1.335984887194285320e-01,1.498128815050151774e-01,9.980485963165603991e-01,9.209394481940655908e-01,1.377103556303687359e-01,1.183403173885523157e-01,1.258948948979614624e-01,1.324517081410187813e-01,1.350281281235511388e-01,1.299863406844597169e-01,1.279965963210113467e-01,1.581053739265423363e-01,1.380220264075642522e-01,1.462726262750108919e-01,1.404742601548896463e-01,1.228731561759932450e-01,1.454778554215467867e-01,1.199663324468189796e-01,1.523698406487146439e-01,1.531781557778114644e-01,9.994343896240236447e-01,1.421420811371510995e-01,1.465718284702476615e-01,1.409279252368787205e-01,1.189372032631926812e-01,1.376040771241810456e-01,1.322156728814302407e-01,1.262383214356447847e-01,1.522542325728729051e-01,1.372286935613893644e-01,1.256400362051779684e-01,1.320027964921999253e-01,1.224491507895304476e-01,9.849900098451572772e-01,1.416519700449391239e-01,1.326477020536214191e-01,1.214923071416172951e-01,1.333824510391527496e-01,1.527642031658681676e-01,1.431097143978250219e-01,1.383586327811328065e-01,1.341837352346086643e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.858154097313917119e-01,1.515515304850648393e-01,1.618316324926167282e-01,1.714668767142828454e-01,1.538453560486694738e-01,1.555686427596534027e-01,9.983373765218815921e-01,9.189610585062923942e-01,1.677632821977952937e-01,1.636865914108501796e-01,1.578025528066471506e-01,1.344274273809300535e-01,1.506659836209491565e-01,1.649220930708849842e-01,1.488117515791508305e-01,1.366282178293773131e-01,1.425870868284733473e-01,1.679892800015969634e-01,1.387167184834719458e-01,1.394740583095898934e-01,1.600046748465596136e-01,1.569672131456057440e-01,1.573413327467637624e-01,1.413280548763143907e-01,9.548793640958357365e-01,1.512946479158217006e-01,1.570505651096395783e-01,1.421234200489406851e-01,1.413051498296777619e-01,1.598520701394403887e-01,1.273354499506954840e-01,1.431941054290972182e-01,1.485141080902180888e-01,1.597599360766607801e-01,1.437844081103602234e-01,1.328667610729113990e-01,1.657712645487319780e-01,9.727045267062655043e-01,1.526707391355872634e-01,1.573706960646350239e-01,1.443937268476328528e-01,1.432193960565233681e-01,1.696109934589928314e-01,1.611242496543441316e-01,1.845738283194080787e-01,1.250787050391589661e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.414398449415253112e-01,1.382046414886694830e-01,1.806367808475821402e-01,1.368239340770877610e-01,1.601310749563631397e-01,9.983373765218815921e-01,9.189610585062923942e-01,1.400364766835432428e-01,1.563161004433044066e-01,1.547282378887106513e-01,1.363754908090552831e-01,1.468072810003868689e-01,1.703343694161816024e-01,1.347134750739808207e-01,1.406125180740468994e-01,1.479023335726873389e-01,1.614740893120803766e-01,1.444555666017683648e-01,1.509287603730820881e-01,1.425019651900802653e-01,1.159520729218980889e-01,1.500582330995121338e-01,1.689235658891928005e-01,9.992612140227835615e-01,1.437102319991388488e-01,1.582119329663771168e-01,1.520819856315490382e-01,1.505399456261260760e-01,1.397096217985751287e-01,1.375978510045763048e-01,1.516520110365630336e-01,1.459138122815852312e-01,1.437389549893764717e-01,1.270837270964214061e-01,1.380749593701951772e-01,1.446673372636605170e-01,9.841414105340341445e-01,1.532397244742452480e-01,1.569607188664440267e-01,1.301398761218759415e-01,1.400016182912369456e-01,1.452062781161358729e-01,1.374996883232607880e-01,1.467469608248496149e-01,1.422133281059443366e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710025885745226348e-01,1.655812456354811002e-01,1.603596299181326290e-01,1.830586793190883688e-01,4.938537236995199087e-01,9.209394481940655908e-01,1.622297531009065930e-01,1.659235884434231700e-01,1.536202547185785972e-01,1.379111974085034942e-01,1.445145848610335793e-01,1.581022234398798132e-01,1.788536883735261929e-01,1.499867671504150068e-01,1.354703454625383885e-01,1.667394751985697421e-01,1.413355835264793192e-01,1.230994053430372187e-01,1.509086508206547161e-01,1.559857532353181031e-01,1.493707573846240200e-01,1.426619748014728850e-01,9.551196214300059495e-01,1.410248636671384836e-01,1.470804462939831470e-01,1.458342404627810396e-01,1.496589362201772300e-01,1.498083542515031008e-01,1.327360512433575501e-01,1.368989201000183342e-01,1.414862662430094731e-01,1.591500825423566301e-01,1.384099932614380468e-01,1.316804153178328940e-01,1.710512215192610819e-01,9.734241881327251322e-01,1.482802121336312118e-01,1.383276416492129901e-01,1.403901529004887017e-01,1.512799840386669370e-01,1.788124140699024200e-01,1.640766431439696083e-01,1.551990489153692865e-01,1.408559347945559370e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665837324094390226e-01,1.501804600851739946e-01,1.651581459549341102e-01,4.877315835405009459e-01,9.189610585062923942e-01,1.709842837835142959e-01,1.583300867785807364e-01,1.476140243774408112e-01,1.425485099733468652e-01,1.423454592393298135e-01,1.278904373856061538e-01,1.590999429694671952e-01,1.300042068275826523e-01,1.448225325357706261e-01,1.438102598946779109e-01,1.651847642335160238e-01,1.361203212993510325e-01,1.469243043997573162e-01,1.507089158356891834e-01,1.526833298928735039e-01,1.553453042699413367e-01,8.499431123430706281e-01,1.300530426958993735e-01,1.620002038962479185e-01,1.465100947617052340e-01,1.505592587048211750e-01,1.358704212438925085e-01,1.450465654378696179e-01,1.345603022944632521e-01,1.418151875312301247e-01,1.283882339237626402e-01,1.578012501798424783e-01,1.252940904715751924e-01,1.639169698176960177e-01,9.285950940151017630e-01,1.406528382754004547e-01,1.539280237944373464e-01,1.400552945775478120e-01,1.424962677196260352e-01,1.642488071923641213e-01,1.301263626323387601e-01,1.493111746244544791e-01,1.400867045879663764e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.579659308088252612e-01,1.420009360503062812e-01,9.980485963165603991e-01,9.209394481940655908e-01,1.581493648038422295e-01,1.633485015074109259e-01,1.481215940663624386e-01,1.431835795884314200e-01,1.441953042651126227e-01,1.615997900973353552e-01,1.497735955044676992e-01,1.444818315815666054e-01,1.484551631274634576e-01,1.615250437698206032e-01,1.326706309595642730e-01,1.607815962322086401e-01,1.607643959310531279e-01,1.486476074808166237e-01,1.563137249253739869e-01,1.390103583538367937e-01,8.471460081459876168e-01,1.506366323750599756e-01,1.399993726498929281e-01,1.420512712923088783e-01,1.467143227162362173e-01,1.721711040107584134e-01,1.368507374359144990e-01,1.448582144351284740e-01,1.420285263519738272e-01,1.570345121137408095e-01,1.322057206628345360e-01,1.383513256225626653e-01,1.544142902037349552e-01,9.267197214533204885e-01,1.535958336360105092e-01,1.483133304384450790e-01,1.337896333947812266e-01,1.303063830856728555e-01,1.614952732501138688e-01,1.480616834420920847e-01,1.759100639763764296e-01,1.395724332428391057e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521553926033102355e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.400575305367182943e-01,1.470321718797164834e-01,1.673509197644974522e-01,1.405315841885152184e-01,1.247713957615319280e-01,1.248397932709302133e-01,1.743873831913335393e-01,1.444721621679949941e-01,1.295866552767659108e-01,1.296542444798881588e-01,1.629952444162132696e-01,1.368902242078219311e-01,1.499367029508499038e-01,1.472372095526188474e-01,1.327227186006652293e-01,1.337991903124081394e-01,2.081407133550038785e-02,1.228677478619023267e-01,1.444683214028042728e-01,1.444140112951270982e-01,1.304766484925362624e-01,1.387624975876008970e-01,1.383013785236106852e-01,1.205483249350079444e-01,1.671689237945141737e-01,1.554324186367398997e-01,1.548779568537190232e-01,1.533168635776586686e-01,1.528051293893594176e-01,2.081407133550038785e-02,1.278015966064578179e-01,1.356330496024795162e-01,1.397049133185280789e-01,1.297037859776206392e-01,1.423212456970484319e-01,1.236760362413761721e-01,1.327443052808053581e-01,1.284125451771271076e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.980485963165603991e-01,9.209394481940655908e-01,1.338663581386473067e-01,1.246265829907781536e-01,1.286385546545996683e-01,1.304000949904415008e-01,1.409765651651633256e-01,1.342697027171200763e-01,1.240166843380057643e-01,1.600562605060735222e-01,1.208355591492241699e-01,1.381904354678277769e-01,1.410716707519815705e-01,1.342018287449867342e-01,1.378231955580335177e-01,1.247063836155826166e-01,1.525774702926840642e-01,1.582129109380907284e-01,9.994343896240236447e-01,1.384703085381144561e-01,1.476383939773996679e-01,1.381765974364017879e-01,1.199512790650340693e-01,1.444464822620883382e-01,1.213647647709011901e-01,1.345494100815019245e-01,1.504040799706622134e-01,1.456886757471900773e-01,1.116616752691925174e-01,1.353972721557749337e-01,1.211976521243737781e-01,9.849900098451572772e-01,1.283635696539441595e-01,1.359751967561272090e-01,1.352190099264206358e-01,1.335080325578038296e-01,1.453835581284565470e-01,1.338736434658536201e-01,1.436959176937490368e-01,1.301182501410472203e-01
