0.000000000000000000e+00,1.000000000000000222e+00,1.391751668549731646e-01,1.721332646480192297e-01,1.750121104048364962e-01,1.424772552715259100e-01,1.485606903783115718e-01,1.291579017237618754e-01,4.189521977174645029e-01,1.426390406967666669e-01,1.781946129834985348e-01,1.456199934044103694e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.441440757015799434e-01,1.736023214340131626e-01,2.081407133550038785e-02,1.666900020526191351e-01,1.483535310714017563e-01,1.402127150521978172e-01,1.442665698984154088e-01,1.616410368282850951e-01,1.860105811026216416e-01,2.081407133550038785e-02,1.314784699877721008e-01,1.450388330509901069e-01,2.081407133550038785e-02,8.079313589591072264e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.633455431834013039e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.626078554119737340e-02,2.081407133550038785e-02,2.081407133550038785e-02,3.762236032227816995e-02,2.081407133550038785e-02,1.538357681790744058e-01,1.648305558614897304e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.755865507137860104e-01,1.324552648594299331e-01,1.423212124776227494e-01,8.661236813986253891e-01,1.448696862852609790e-01,1.591608226158348904e-01,1.296908912866483188e-01,2.027827607720535663e-01,1.546325265790211290e-01,1.806177157830300695e-01,1.389337927397775729e-01,1.599332513327115235e-01,1.564964650971145677e-01,1.674555371113216895e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.389392387223481462e-01,1.435498563221265234e-01,1.478049018389501201e-01,1.484161693284773154e-01,1.378599655538054192e-01,1.453962512331714307e-01,1.223878804268570958e-01,2.367038225007330465e-01,2.778395739583083279e-01,2.081407133550038785e-02,2.081407133550038785e-02,6.846793989583684903e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.295365937669585299e-01,1.394152414255320216e-01,8.079313589591072264e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.374405425418206983e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.626078554119737340e-02,1.183500114082748911e-01,1.374587577429537966e-01,2.081407133550038785e-02,2.081407133550038785e-02,5.291508034484692508e-02,2.081407133550038785e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.587562478396580545e-01,1.461226035295575820e-01,1.652552880443267647e-01,1.604154541289813662e-01,1.585750492025445879e-01,3.143401006123132113e-01,1.285350262748331807e-01,1.568528834487433188e-01,2.081407133550038785e-02,1.684863701041419692e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.658927068702249763e-01,1.599736744389261001e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.482522194236640389e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.439220907483154677e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.488914117087780375e-01,1.436108464327300605e-01,1.858861090825312812e-01,1.596940884255975690e-01,9.331338450524295780e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.412689303787692252e-01,2.081407133550038785e-02,6.720018379447496581e-01,2.081407133550038785e-02,2.081407133550038785e-02,5.710080951396565713e-02,6.722154475830582898e-02,1.062736930846597122e-01,5.291508034484692508e-02,6.455604515332487026e-01,2.081407133550038785e-02,3.762236032227816995e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.641203781170056941e-01,9.377790984777070737e-02,1.533625980252194265e-01,1.586563653758829295e-01,1.533167956534468024e-01,1.419608857401145063e-01,1.294724931032172621e-01,1.417596606763696920e-01,2.081407133550038785e-02,1.534968874618403423e-01,1.720696533253664728e-01,1.363611035809249583e-01,1.397639904638336428e-01,1.584101283512469316e-01,2.081407133550038785e-02,1.653125065187451836e-01,1.481415177770640523e-01,1.357463154459534471e-01,2.433275256618787630e-01,1.251635754084419183e-01,6.162384292755034298e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.450906475433349496e-01,2.081407133550038785e-02,1.637617400825004399e-01,2.081407133550038785e-02,1.614531032686890577e-01,1.128700058622586766e-01,1.717976957742546051e-01,1.594785550244698646e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.412023483623439934e-01,5.291508034484692508e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,8.079313589591072264e-02,1.725922676631623520e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.566979675159320129e-01,1.424857084330891921e-01,1.350293890060752788e-01,1.525939896251780892e-01,1.542661885457746185e-01,1.399235793100913894e-01,1.564561998060085002e-01,1.362954777729867284e-01,1.652712653348647198e-01,1.707139553620483086e-01,2.081407133550038785e-02,1.354027952312551741e-01,2.081407133550038785e-02,2.081407133550038785e-02,3.839290128029022586e-01,1.689867664692304150e-01,1.928893271851559454e-01,1.542013881128567743e-01,2.081407133550038785e-02,1.647013233537164556e-01,2.081407133550038785e-02,2.081407133550038785e-02,3.005021604450463513e-01,1.463388678269902932e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.631874485387610263e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.677604421124287981e-01,2.081407133550038785e-02,2.081407133550038785e-02,9.377790984777070737e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.183500114082748911e-01,2.081407133550038785e-02,2.081407133550038785e-02,5.291508034484692508e-02,2.081407133550038785e-02,6.722154475830582898e-02,1.183500114082748911e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.589705103335243008e-01,4.192211263753219952e-01,1.475094882656942663e-01,1.375314252523742731e-01,2.223218648654707863e-01,1.260102865826708274e-01,1.570858232747135985e-01,1.568527443637361130e-01,2.081407133550038785e-02,1.399399366598375882e-01,1.628828842914959441e-01,1.675417845672468042e-01,1.423641126338326679e-01,1.639245082628523476e-01,1.499716458424720233e-01,2.081407133550038785e-02,3.811475578630207361e-01,1.511659747565968492e-01,2.081407133550038785e-02,2.458747891668491004e-01,2.081407133550038785e-02,8.297494277867025758e-01,1.441724676402246774e-01,1.062736930846597122e-01,2.081407133550038785e-02,1.561262622345276907e-01,1.445137160527270870e-01,4.439549769334188434e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,7.192936492042006913e-02,8.079313589591072264e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.607557376825615447e-01,1.684309578488832615e-01,1.320606306700350674e-01,4.745951069762224805e-02,2.081407133550038785e-02,2.626078554119737340e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.399464315635901290e-01,1.411378217800880186e-01,1.578797886837157993e-01,1.621894003032705311e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.480502515535444541e-01,1.374728089626512939e-01,1.421101010609879256e-01,1.774388994708084588e-01,1.399470565222544483e-01,2.342417772714608104e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.632847851508441583e-01,1.779610175672863004e-01,1.746121042716469451e-01,1.555662563001606880e-01,1.554104679813967382e-01,2.081407133550038785e-02,1.767996036087315093e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.183500114082748911e-01,2.081407133550038785e-02,1.355152858136658423e-01,6.722154475830582898e-02,2.081407133550038785e-02,4.745951069762224805e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.300588461790966599e-01,7.418210599323625809e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.300588461790966599e-01,2.081407133550038785e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.385648965598232640e-01,1.596669729294245554e-01,1.538868452160428446e-01,1.546984275148736432e-01,1.286751424109962294e-01,1.338571380021511825e-01,1.403036587340497077e-01,1.710957927329900263e-01,2.973968038112629886e-01,1.586212550979617664e-01,2.081407133550038785e-02,1.512298478683935521e-01,2.081407133550038785e-02,1.400217732638776857e-01,1.513012292481957233e-01,1.661204372130976048e-01,1.617612171602170745e-01,1.551962083222210853e-01,1.548343757567711976e-01,2.081407133550038785e-02,1.564773706421941080e-01,2.081407133550038785e-02,1.183500114082748911e-01,1.529371910300263149e-01,2.081407133550038785e-02,1.468540714875559428e-01,2.081407133550038785e-02,1.376380904563039576e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.609332986157920031e-01,1.497682792293865139e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.331571236416680959e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.597414778534173296e-01,1.548753960647775707e-01,1.620534553522444687e-01,2.081407133550038785e-02,3.024023039956373338e-01,1.534546422924143450e-01,1.729722153647711980e-01,2.081407133550038785e-02,1.523599906667866821e-01,2.081407133550038785e-02,9.304448940240337418e-01,2.081407133550038785e-02,1.648177094265721732e-01,7.890508475337240091e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,3.478204010121282996e-01,1.290504378622592263e-01,2.081407133550038785e-02,5.291508034484692508e-02,1.430175535044540813e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,6.722154475830582898e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.405273285087809965e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,3.762236032227816995e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.497939698322199309e-01,1.688517350376206316e-01,1.370430565986756888e-01,1.368544453082950751e-01,2.081407133550038785e-02,1.557505645698351315e-01,1.380315568131869619e-01,1.560629114073003865e-01,1.436359554879113321e-01,1.705610938934272736e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.499108121007407535e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,7.504900975926115381e-02,1.819263088481503365e-01,2.796226153604517428e-01,1.500234910570540092e-01,1.183500114082748911e-01,2.081407133550038785e-02,1.243587175041218629e-01,1.395251720883307345e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,5.291508034484692508e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.300193201791599584e-01,3.762236032227816995e-02,2.081407133550038785e-02,1.387341346043015344e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.183500114082748911e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000222e+00,1.586379765414162035e-01,9.866165198488082710e-01,1.700515759379347402e-01,1.449334728780514170e-01,1.431991249607078576e-01,2.081407133550038785e-02,1.453217453892221844e-01,1.438387680337933627e-01,2.081407133550038785e-02,1.651207947908206186e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.534018034934120922e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.229197851674972836e-01,2.081407133550038785e-02,1.437961915522592560e-01,1.762951312701810658e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.273559243598149371e-01,2.081407133550038785e-02,1.883379367021398298e-01,2.081407133550038785e-02,1.310391496610373296e-01,2.081407133550038785e-02,1.300588461790966599e-01,5.291508034484692508e-02,2.081407133550038785e-02,1.349503175461476412e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,6.673843059355780150e-02,2.081407133550038785e-02,2.081407133550038785e-02
