0.000000000000000000e+00,1.846147573297977074e-01,2.081407133550038785e-02,1.685921191846141698e-01,2.081407133550038785e-02,1.669623984458142307e-01,1.723634387732350393e-01,2.081407133550038785e-02,1.787193406316731070e-01,1.736362177876551449e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.666504789009662368e-01,1.760983528698978617e-01,2.081407133550038785e-02,1.571682846091681796e-01,1.690670567216561171e-01,1.702154208817403813e-01,2.081407133550038785e-02,1.712533351445082452e-01,1.710938207592622717e-01,1.630093387174418595e-01,2.081407133550038785e-02,1.912576266737497921e-01,1.803520602700453557e-01,1.818982045279581294e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.562700398638666444e-01,2.081407133550038785e-02,1.548415850525365622e-01,2.081407133550038785e-02,2.081407133550038785e-02,2.081407133550038785e-02,1.822344893255035958e-01,1.810270076326349620e-01,2.081407133550038785e-02,1.801775687247595126e-01,1.676502678320225259e-01,2.081407133550038785e-02,2.081407133550038785e-02,1.871086379669851529e-01,1.736637453420165622e-01,2.081407133550038785e-02,1.628718872153222252e-01,1.834661668212814734e-01,2.081407133550038785e-02,2.008128445934801720e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.762236032227816995e-02,1.685921191846141698e-01,3.762236032227816995e-02,1.669623984458142307e-01,1.723634387732350393e-01,3.762236032227816995e-02,1.787193406316731070e-01,1.736362177876551449e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.666504789009662368e-01,1.760983528698978617e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.702154208817403813e-01,3.762236032227816995e-02,1.712533351445082452e-01,1.710938207592622717e-01,1.630093387174418595e-01,3.762236032227816995e-02,1.912576266737497921e-01,1.803520602700453557e-01,1.818982045279581294e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.822344893255035958e-01,1.810270076326349620e-01,3.762236032227816995e-02,1.801775687247595126e-01,1.676502678320225259e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.871086379669851529e-01,1.736637453420165622e-01,3.762236032227816995e-02,1.628718872153222252e-01,1.834661668212814734e-01,3.762236032227816995e-02,2.008128445934801720e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.762236032227816995e-02,1.359208604313757729e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.537455119909201529e-01,1.344244751174217545e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.385988460031695735e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.584069277186597846e-01,1.658299710138715355e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.000000000000000222e+00,3.762236032227816995e-02,1.298160295765939387e-01,3.762236032227816995e-02,1.679455075635642169e-01,3.762236032227816995e-02,3.762236032227816995e-02,7.038508542764486675e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.334892695508281824e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.762236032227816995e-02,1.669623984458142307e-01,1.723634387732350393e-01,3.762236032227816995e-02,1.787193406316731070e-01,1.736362177876551449e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.666504789009662368e-01,1.760983528698978617e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.702154208817403813e-01,3.762236032227816995e-02,1.712533351445082452e-01,1.710938207592622717e-01,1.630093387174418595e-01,3.762236032227816995e-02,1.805536432821839288e-01,1.822334808647051441e-01,1.818982045279581294e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.822344893255035958e-01,1.810270076326349620e-01,3.762236032227816995e-02,1.801775687247595126e-01,1.676502678320225259e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.871086379669851529e-01,1.736637453420165622e-01,3.762236032227816995e-02,1.628718872153222252e-01,1.834661668212814734e-01,3.762236032227816995e-02,2.008128445934801720e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.398739621780668019e-01,1.348291171992564708e-01,3.762236032227816995e-02,1.317382359732534036e-01,1.370415436985488733e-01,1.667525584166229813e-01,1.469293747266942063e-01,1.591311160683749615e-01,1.256655608744160213e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.512253865868609382e-01,3.762236032227816995e-02,1.204010574320254073e-01,1.376346875337508269e-01,1.431318102665703751e-01,5.656591633570087208e-01,1.425818321719478088e-01,1.300874625293353681e-01,1.524256215230028466e-01,3.762236032227816995e-02,1.514325003713221929e-01,1.533339034231278597e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.807474155922805803e-01,3.762236032227816995e-02,3.810961546412643952e-01,3.762236032227816995e-02,4.458550435357724884e-01,1.608308377558879121e-01,1.553110125300916355e-01,1.713440007849112157e-01,1.397340711969924931e-01,1.307712834572769822e-01,1.657037153210282332e-01,3.762236032227816995e-02,1.386005416916936406e-01,1.660116879324481098e-01,3.762236032227816995e-02,1.541179090295360932e-01,1.427505262813868470e-01,3.762236032227816995e-02,1.549160260009048162e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723634387732350393e-01,3.762236032227816995e-02,1.787193406316731070e-01,1.736362177876551449e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.666504789009662368e-01,1.760983528698978617e-01,3.762236032227816995e-02,1.561352756219576698e-01,1.693297051903569495e-01,1.702154208817403813e-01,3.762236032227816995e-02,1.712533351445082452e-01,1.710938207592622717e-01,1.630093387174418595e-01,3.762236032227816995e-02,1.912576266737497921e-01,1.803520602700453557e-01,1.818982045279581294e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.537800890230567874e-01,3.762236032227816995e-02,1.529454786955742607e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.822344893255035958e-01,1.810270076326351285e-01,3.762236032227816995e-02,1.801775687247595126e-01,1.676502678320225259e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.871086379669851529e-01,1.744687752025534389e-01,3.762236032227816995e-02,1.628718872153222252e-01,1.834661668212814734e-01,3.762236032227816995e-02,2.008128445934801720e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.762236032227816995e-02,1.787193406316731070e-01,1.736362177876551449e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.666504789009662368e-01,1.760983528698978617e-01,3.762236032227816995e-02,1.499607310706955743e-01,1.481900052758988173e-01,1.702154208817403813e-01,3.762236032227816995e-02,1.712533351445082452e-01,1.710938207592622717e-01,1.630093387174418595e-01,3.762236032227816995e-02,1.912576266737497921e-01,1.803520602700453557e-01,1.818982045279581294e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.380073947791835565e-01,3.762236032227816995e-02,1.639646697723342317e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.822344893255035958e-01,1.810270076326351285e-01,3.762236032227816995e-02,1.801775687247595126e-01,1.676502678320225259e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.871086379669851529e-01,1.736637453420165622e-01,3.762236032227816995e-02,1.628718872153222252e-01,1.834661668212814734e-01,3.762236032227816995e-02,2.008128445934801720e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.762236032227816995e-02,3.762236032227816995e-02,1.533999324734746372e-01,1.704425462881090370e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.427383996486952245e-01,1.832163868035971699e-01,1.617283670548059771e-01,3.762236032227816995e-02,3.782089121236924534e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.417392778343473936e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,7.782599752622656464e-01,1.585720213812874535e-01,1.492619668502498387e-01,1.473306588797035632e-01,1.286871650467025507e-01,1.591842780615496666e-01,1.607302619577145320e-01,1.290486781101568559e-01,3.585711833717024621e-01,1.651972981338715452e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.448569519485743418e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.600701824905458592e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.436273968495193620e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.388189778482029069e-01,3.762236032227816995e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736362177876551449e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.666504789009662368e-01,1.760983528698978617e-01,3.762236032227816995e-02,1.571682846091681796e-01,1.690670567216561171e-01,1.702154208817403813e-01,3.762236032227816995e-02,1.712533351445082452e-01,1.710938207592622717e-01,1.630093387174418595e-01,3.762236032227816995e-02,1.912576266737497921e-01,1.803520602700453557e-01,1.818982045279581294e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.562733169671711719e-01,3.762236032227816995e-02,1.543908325415892513e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.822344893255035958e-01,1.817616779643465574e-01,3.762236032227816995e-02,1.814720085323428267e-01,1.676502678320225259e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.871086379669851529e-01,1.736637453420165622e-01,3.762236032227816995e-02,1.628718872153222252e-01,1.834661668212814734e-01,3.762236032227816995e-02,2.008128445934801720e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.762236032227816995e-02,3.762236032227816995e-02,1.666504789009662368e-01,1.760983528698978617e-01,3.762236032227816995e-02,1.580421998091945668e-01,1.690670567216561171e-01,1.702154208817403813e-01,3.762236032227816995e-02,1.712533351445082452e-01,1.710938207592622717e-01,1.630093387174418595e-01,3.762236032227816995e-02,1.912576266737497921e-01,1.803520602700453557e-01,1.818982045279581294e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.562700398638666444e-01,3.762236032227816995e-02,1.535745796686184550e-01,3.762236032227816995e-02,3.762236032227816995e-02,3.762236032227816995e-02,1.822344893255035958e-01,1.810270076326349620e-01,3.762236032227816995e-02,1.841864835707428261e-01,1.676502678320225259e-01,3.762236032227816995e-02,3.762236032227816995e-02,1.871086379669851529e-01,1.736637453420165622e-01,3.762236032227816995e-02,1.628718872153222252e-01,1.834661668212814734e-01,3.762236032227816995e-02,2.008128445934801720e-01
