0.000000000000000000e+00,9.097361225311656474e-01,1.879606265165057188e-01,9.999999999999998890e-01,2.232039405393222986e-01,1.847810975727553207e-01,2.180012343169687727e-01,2.125548290441822141e-01,4.541469233379376996e-02,1.657198865154939915e-01,1.896019516354098544e-01,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,9.999999999999998890e-01,2.060844605179932287e-01,1.837403032056057206e-01,1.935273090586637490e-01,2.195599029301356364e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.065291454798072468e-01,4.541469233379376996e-02,2.030273218018203985e-01,2.231645008662968277e-01,2.826844363531609838e-01,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,1.618936006749376322e-01,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,1.850212535839757255e-01,9.999999999999998890e-01,9.999999999999998890e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.365006621082503924e-01,9.999999999999998890e-01,9.999999999999998890e-01,1.877074850859737909e-01,1.944109101807253992e-01,4.541469233379376996e-02,1.614593073157425951e-01,1.622940713022605341e-01,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,1.696191422334871746e-01,2.024305884230061803e-01,2.154507209900936582e-01,2.246211816828156127e-01,2.241734288158346022e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,9.999999999999998890e-01,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999998890e-01,1.948924875274694324e-01,1.950055443611000416e-01,4.541469233379376996e-02,1.995798559341761813e-01,2.050164179701424172e-01,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,1.921521491299578166e-01,1.946661642172922146e-01,2.144226146329743787e-01,1.917653869281485401e-01,2.157254931984721735e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.164691260183891353e-01,4.541469233379376996e-02,2.180341498980054582e-01,9.999999999999998890e-01,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,1.900610578060708267e-01,1.839643739652983279e-01,9.999999999999998890e-01,1.980742172350658248e-01,2.867593841325519755e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.541469233379376996e-02,9.999999999999998890e-01,1.976206409103858919e-01,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,2.013678084776278354e-01,9.999999999999998890e-01,2.079832380912988166e-01,1.898928124632711933e-01,2.377020709433301515e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.202785927372160335e-01,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,9.999999999999998890e-01,1.921700127957645665e-01,2.223794541706560490e-01,2.168955439332565516e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,4.541469233379376996e-02,1.738323064922909222e-01,2.215854313840757706e-01,9.999999999999998890e-01,1.860632607215785550e-01,2.700302115701878058e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060844605179932287e-01,1.837403032056057206e-01,1.935273090586637490e-01,2.195599029301356364e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.867590602372371511e-01,1.845062657626721225e-01,2.199473411347641905e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.130133126945939481e-01,1.914963380184285524e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999998890e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
